Product_Category,Category,Subcategory1,Subcategory2,Subcategory3,Url,Attr_Name,Attr_Value,Counts
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.jcrew.com/browse/product_search?expand=variations%2Cavailability&count=60&start=0&refine=c_allowedCountries%3DALL%7CUS&refine_1=c_displayOn%3Dstandard_usd&refine_2=c_styleSilhouette%3DMaternity&refine_3=cgid%3Dwomens%7Ccategories%7Cclothing%7Cdresses-and-jumpsuits&refine_4=isAppExclusive%3Dfalse&country-code=US&seo-word-cloud-key=%2Fwomens%2Fcategories%2Fclothing%2Fdresses-and-jumpsuits%2F6::silhouette%3DMaternity,6::Silhouette,Maternity,0.0
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.jcrew.com/browse/product_search?expand=variations%2Cavailability&count=60&start=0&refine=c_allowedCountries%3DALL%7CUS&refine_1=c_displayOn%3Dstandard_usd&refine_2=c_styleSilhouette%3DMaxi&refine_3=cgid%3Dwomens%7Ccategories%7Cclothing%7Cdresses-and-jumpsuits&refine_4=isAppExclusive%3Dfalse&country-code=US&seo-word-cloud-key=%2Fwomens%2Fcategories%2Fclothing%2Fdresses-and-jumpsuits%2F6::silhouette%3DMaxi,6::Silhouette,Maxi,0.0
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.jcrew.com/browse/product_search?expand=variations%2Cavailability&count=60&start=0&refine=c_allowedCountries%3DALL%7CUS&refine_1=c_displayOn%3Dstandard_usd&refine_2=c_styleSilhouette%3DSheath Dress&refine_3=cgid%3Dwomens%7Ccategories%7Cclothing%7Cdresses-and-jumpsuits&refine_4=isAppExclusive%3Dfalse&country-code=US&seo-word-cloud-key=%2Fwomens%2Fcategories%2Fclothing%2Fdresses-and-jumpsuits%2F6::silhouette%3DSheath Dress,6::Silhouette,Sheath Dress,25.0
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.jcrew.com/browse/product_search?expand=variations%2Cavailability&count=60&start=0&refine=c_allowedCountries%3DALL%7CUS&refine_1=c_displayOn%3Dstandard_usd&refine_2=c_styleSilhouette%3DShift Dress&refine_3=cgid%3Dwomens%7Ccategories%7Cclothing%7Cdresses-and-jumpsuits&refine_4=isAppExclusive%3Dfalse&country-code=US&seo-word-cloud-key=%2Fwomens%2Fcategories%2Fclothing%2Fdresses-and-jumpsuits%2F6::silhouette%3DShift Dress,6::Silhouette,Shift Dress,21.0
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.jcrew.com/browse/product_search?expand=variations%2Cavailability&count=60&start=0&refine=c_allowedCountries%3DALL%7CUS&refine_1=c_displayOn%3Dstandard_usd&refine_2=c_styleSilhouette%3DShirt Dress&refine_3=cgid%3Dwomens%7Ccategories%7Cclothing%7Cdresses-and-jumpsuits&refine_4=isAppExclusive%3Dfalse&country-code=US&seo-word-cloud-key=%2Fwomens%2Fcategories%2Fclothing%2Fdresses-and-jumpsuits%2F6::silhouette%3DShirt Dress,6::Silhouette,Shirt Dress,22.0
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.jcrew.com/browse/product_search?expand=variations%2Cavailability&count=60&start=0&refine=c_allowedCountries%3DALL%7CUS&refine_1=c_displayOn%3Dstandard_usd&refine_2=c_styleSilhouette%3DSlip Dress&refine_3=cgid%3Dwomens%7Ccategories%7Cclothing%7Cdresses-and-jumpsuits&refine_4=isAppExclusive%3Dfalse&country-code=US&seo-word-cloud-key=%2Fwomens%2Fcategories%2Fclothing%2Fdresses-and-jumpsuits%2F6::silhouette%3DSlip Dress,6::Silhouette,Slip Dress,32.0
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.jcrew.com/browse/product_search?expand=variations%2Cavailability&count=60&start=0&refine=c_allowedCountries%3DALL%7CUS&refine_1=c_displayOn%3Dstandard_usd&refine_2=c_styleSilhouette%3DSweater Dress&refine_3=cgid%3Dwomens%7Ccategories%7Cclothing%7Cdresses-and-jumpsuits&refine_4=isAppExclusive%3Dfalse&country-code=US&seo-word-cloud-key=%2Fwomens%2Fcategories%2Fclothing%2Fdresses-and-jumpsuits%2F6::silhouette%3DSweater Dress,6::Silhouette,Sweater Dress,0.0
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.jcrew.com/browse/product_search?expand=variations%2Cavailability&count=60&start=0&refine=c_allowedCountries%3DALL%7CUS&refine_1=c_displayOn%3Dstandard_usd&refine_2=c_styleSilhouette%3DTunic&refine_3=cgid%3Dwomens%7Ccategories%7Cclothing%7Cdresses-and-jumpsuits&refine_4=isAppExclusive%3Dfalse&country-code=US&seo-word-cloud-key=%2Fwomens%2Fcategories%2Fclothing%2Fdresses-and-jumpsuits%2F6::silhouette%3DTunic,6::Silhouette,Tunic,0.0
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.jcrew.com/browse/product_search?expand=variations%2Cavailability&count=60&start=0&refine=c_allowedCountries%3DALL%7CUS&refine_1=c_displayOn%3Dstandard_usd&refine_2=c_styleSilhouette%3DTunic Dress&refine_3=cgid%3Dwomens%7Ccategories%7Cclothing%7Cdresses-and-jumpsuits&refine_4=isAppExclusive%3Dfalse&country-code=US&seo-word-cloud-key=%2Fwomens%2Fcategories%2Fclothing%2Fdresses-and-jumpsuits%2F6::silhouette%3DTunic Dress,6::Silhouette,Tunic Dress,0.0
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.jcrew.com/browse/product_search?expand=variations%2Cavailability&count=60&start=0&refine=c_allowedCountries%3DALL%7CUS&refine_1=c_displayOn%3Dstandard_usd&refine_2=c_styleSilhouette%3DVacation&refine_3=cgid%3Dwomens%7Ccategories%7Cclothing%7Cdresses-and-jumpsuits&refine_4=isAppExclusive%3Dfalse&country-code=US&seo-word-cloud-key=%2Fwomens%2Fcategories%2Fclothing%2Fdresses-and-jumpsuits%2F6::silhouette%3DVacation,6::Silhouette,Vacation,1.0
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.jcrew.com/browse/product_search?expand=variations%2Cavailability&count=60&start=0&refine=c_allowedCountries%3DALL%7CUS&refine_1=c_displayOn%3Dstandard_usd&refine_2=c_styleSilhouette%3DWrap Dress&refine_3=cgid%3Dwomens%7Ccategories%7Cclothing%7Cdresses-and-jumpsuits&refine_4=isAppExclusive%3Dfalse&country-code=US&seo-word-cloud-key=%2Fwomens%2Fcategories%2Fclothing%2Fdresses-and-jumpsuits%2F6::silhouette%3DWrap Dress,6::Silhouette,Wrap Dress,1.0
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.jcrew.com/browse/product_search?expand=variations%2Cavailability&count=60&start=0&refine=c_allowedCountries%3DALL%7CUS&refine_1=c_displayOn%3Dstandard_usd&refine_2=c_styleLength%3Dwomens-dresses-mini&refine_3=cgid%3Dwomens%7Ccategories%7Cclothing%7Cdresses-and-jumpsuits&refine_4=isAppExclusive%3Dfalse&country-code=US&seo-word-cloud-key=%2Fwomens%2Fcategories%2Fclothing%2Fdresses-and-jumpsuits%2F2::length%3Dwomens-dresses-mini,2::Length,Mini,49.0
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.jcrew.com/browse/product_search?expand=variations%2Cavailability&count=60&start=0&refine=c_allowedCountries%3DALL%7CUS&refine_1=c_displayOn%3Dstandard_usd&refine_2=c_styleLength%3Dwomens-dresses-kneelength&refine_3=cgid%3Dwomens%7Ccategories%7Cclothing%7Cdresses-and-jumpsuits&refine_4=isAppExclusive%3Dfalse&country-code=US&seo-word-cloud-key=%2Fwomens%2Fcategories%2Fclothing%2Fdresses-and-jumpsuits%2F2::length%3Dwomens-dresses-kneelength,2::Length,Knee Length,13.0
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.jcrew.com/browse/product_search?expand=variations%2Cavailability&count=60&start=0&refine=c_allowedCountries%3DALL%7CUS&refine_1=c_displayOn%3Dstandard_usd&refine_2=c_styleLength%3Dwomens-dresses-midi&refine_3=cgid%3Dwomens%7Ccategories%7Cclothing%7Cdresses-and-jumpsuits&refine_4=isAppExclusive%3Dfalse&country-code=US&seo-word-cloud-key=%2Fwomens%2Fcategories%2Fclothing%2Fdresses-and-jumpsuits%2F2::length%3Dwomens-dresses-midi,2::Length,Midi,74.0
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.jcrew.com/browse/product_search?expand=variations%2Cavailability&count=60&start=0&refine=c_allowedCountries%3DALL%7CUS&refine_1=c_displayOn%3Dstandard_usd&refine_2=c_styleLength%3Dwomens-dresses-maxi&refine_3=cgid%3Dwomens%7Ccategories%7Cclothing%7Cdresses-and-jumpsuits&refine_4=isAppExclusive%3Dfalse&country-code=US&seo-word-cloud-key=%2Fwomens%2Fcategories%2Fclothing%2Fdresses-and-jumpsuits%2F2::length%3Dwomens-dresses-maxi,2::Length,Maxi,42.0
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.jcrew.com/browse/product_search?expand=variations%2Cavailability&count=60&start=0&refine=c_allowedCountries%3DALL%7CUS&refine_1=c_displayOn%3Dstandard_usd&refine_2=c_styleLength%3Dwomens-dresses-fulllength&refine_3=cgid%3Dwomens%7Ccategories%7Cclothing%7Cdresses-and-jumpsuits&refine_4=isAppExclusive%3Dfalse&country-code=US&seo-word-cloud-key=%2Fwomens%2Fcategories%2Fclothing%2Fdresses-and-jumpsuits%2F2::length%3Dwomens-dresses-fulllength,2::Length,Full Length,0.0
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.jcrew.com/browse/product_search?expand=variations%2Cavailability&count=60&start=0&refine=c_allowedCountries%3DALL%7CUS&refine_1=c_displayOn%3Dstandard_usd&refine_2=c_styleFabric%3DCashmere&refine_3=cgid%3Dwomens%7Ccategories%7Cclothing%7Cdresses-and-jumpsuits&refine_4=isAppExclusive%3Dfalse&country-code=US&seo-word-cloud-key=%2Fwomens%2Fcategories%2Fclothing%2Fdresses-and-jumpsuits%2F7::fabric%3DCashmere,7::Fabric,Cashmere,0.0
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.jcrew.com/browse/product_search?expand=variations%2Cavailability&count=60&start=0&refine=c_allowedCountries%3DALL%7CUS&refine_1=c_displayOn%3Dstandard_usd&refine_2=c_styleFabric%3DCashmere Blends&refine_3=cgid%3Dwomens%7Ccategories%7Cclothing%7Cdresses-and-jumpsuits&refine_4=isAppExclusive%3Dfalse&country-code=US&seo-word-cloud-key=%2Fwomens%2Fcategories%2Fclothing%2Fdresses-and-jumpsuits%2F7::fabric%3DCashmere Blends,7::Fabric,Cashmere Blends,0.0
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.jcrew.com/browse/product_search?expand=variations%2Cavailability&count=60&start=0&refine=c_allowedCountries%3DALL%7CUS&refine_1=c_displayOn%3Dstandard_usd&refine_2=c_styleFabric%3DChambray&refine_3=cgid%3Dwomens%7Ccategories%7Cclothing%7Cdresses-and-jumpsuits&refine_4=isAppExclusive%3Dfalse&country-code=US&seo-word-cloud-key=%2Fwomens%2Fcategories%2Fclothing%2Fdresses-and-jumpsuits%2F7::fabric%3DChambray,7::Fabric,Chambray,0.0
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.jcrew.com/browse/product_search?expand=variations%2Cavailability&count=60&start=0&refine=c_allowedCountries%3DALL%7CUS&refine_1=c_displayOn%3Dstandard_usd&refine_2=c_styleFabric%3DChino&refine_3=cgid%3Dwomens%7Ccategories%7Cclothing%7Cdresses-and-jumpsuits&refine_4=isAppExclusive%3Dfalse&country-code=US&seo-word-cloud-key=%2Fwomens%2Fcategories%2Fclothing%2Fdresses-and-jumpsuits%2F7::fabric%3DChino,7::Fabric,Chino,1.0
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.jcrew.com/browse/product_search?expand=variations%2Cavailability&count=60&start=0&refine=c_allowedCountries%3DALL%7CUS&refine_1=c_displayOn%3Dstandard_usd&refine_2=c_styleFabric%3DCloudStretch&refine_3=cgid%3Dwomens%7Ccategories%7Cclothing%7Cdresses-and-jumpsuits&refine_4=isAppExclusive%3Dfalse&country-code=US&seo-word-cloud-key=%2Fwomens%2Fcategories%2Fclothing%2Fdresses-and-jumpsuits%2F7::fabric%3DCloudStretch,7::Fabric,CloudStretch,0.0
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.jcrew.com/browse/product_search?expand=variations%2Cavailability&count=60&start=0&refine=c_allowedCountries%3DALL%7CUS&refine_1=c_displayOn%3Dstandard_usd&refine_2=c_styleFabric%3DCorduroy&refine_3=cgid%3Dwomens%7Ccategories%7Cclothing%7Cdresses-and-jumpsuits&refine_4=isAppExclusive%3Dfalse&country-code=US&seo-word-cloud-key=%2Fwomens%2Fcategories%2Fclothing%2Fdresses-and-jumpsuits%2F7::fabric%3DCorduroy,7::Fabric,Corduroy,0.0
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.jcrew.com/browse/product_search?expand=variations%2Cavailability&count=60&start=0&refine=c_allowedCountries%3DALL%7CUS&refine_1=c_displayOn%3Dstandard_usd&refine_2=c_styleFabric%3DCotton&refine_3=cgid%3Dwomens%7Ccategories%7Cclothing%7Cdresses-and-jumpsuits&refine_4=isAppExclusive%3Dfalse&country-code=US&seo-word-cloud-key=%2Fwomens%2Fcategories%2Fclothing%2Fdresses-and-jumpsuits%2F7::fabric%3DCotton,7::Fabric,Cotton,38.0
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.jcrew.com/browse/product_search?expand=variations%2Cavailability&count=60&start=0&refine=c_allowedCountries%3DALL%7CUS&refine_1=c_displayOn%3Dstandard_usd&refine_2=c_styleFabric%3DCotton Blend&refine_3=cgid%3Dwomens%7Ccategories%7Cclothing%7Cdresses-and-jumpsuits&refine_4=isAppExclusive%3Dfalse&country-code=US&seo-word-cloud-key=%2Fwomens%2Fcategories%2Fclothing%2Fdresses-and-jumpsuits%2F7::fabric%3DCotton Blend,7::Fabric,Cotton Blend,0.0
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.jcrew.com/browse/product_search?expand=variations%2Cavailability&count=60&start=0&refine=c_allowedCountries%3DALL%7CUS&refine_1=c_displayOn%3Dstandard_usd&refine_2=c_styleFabric%3DCotton Blends&refine_3=cgid%3Dwomens%7Ccategories%7Cclothing%7Cdresses-and-jumpsuits&refine_4=isAppExclusive%3Dfalse&country-code=US&seo-word-cloud-key=%2Fwomens%2Fcategories%2Fclothing%2Fdresses-and-jumpsuits%2F7::fabric%3DCotton Blends,7::Fabric,Cotton Blends,18.0
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.jcrew.com/browse/product_search?expand=variations%2Cavailability&count=60&start=0&refine=c_allowedCountries%3DALL%7CUS&refine_1=c_displayOn%3Dstandard_usd&refine_2=c_styleFabric%3DCupro&refine_3=cgid%3Dwomens%7Ccategories%7Cclothing%7Cdresses-and-jumpsuits&refine_4=isAppExclusive%3Dfalse&country-code=US&seo-word-cloud-key=%2Fwomens%2Fcategories%2Fclothing%2Fdresses-and-jumpsuits%2F7::fabric%3DCupro,7::Fabric,Cupro,0.0
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.jcrew.com/browse/product_search?expand=variations%2Cavailability&count=60&start=0&refine=c_allowedCountries%3DALL%7CUS&refine_1=c_displayOn%3Dstandard_usd&refine_2=c_styleFabric%3DDenim&refine_3=cgid%3Dwomens%7Ccategories%7Cclothing%7Cdresses-and-jumpsuits&refine_4=isAppExclusive%3Dfalse&country-code=US&seo-word-cloud-key=%2Fwomens%2Fcategories%2Fclothing%2Fdresses-and-jumpsuits%2F7::fabric%3DDenim,7::Fabric,Denim,2.0
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.jcrew.com/browse/product_search?expand=variations%2Cavailability&count=60&start=0&refine=c_allowedCountries%3DALL%7CUS&refine_1=c_displayOn%3Dstandard_usd&refine_2=c_styleFabric%3DFaux Leather&refine_3=cgid%3Dwomens%7Ccategories%7Cclothing%7Cdresses-and-jumpsuits&refine_4=isAppExclusive%3Dfalse&country-code=US&seo-word-cloud-key=%2Fwomens%2Fcategories%2Fclothing%2Fdresses-and-jumpsuits%2F7::fabric%3DFaux Leather,7::Fabric,Faux Leather,0.0
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.jcrew.com/browse/product_search?expand=variations%2Cavailability&count=60&start=0&refine=c_allowedCountries%3DALL%7CUS&refine_1=c_displayOn%3Dstandard_usd&refine_2=c_styleFabric%3DFormKnit&refine_3=cgid%3Dwomens%7Ccategories%7Cclothing%7Cdresses-and-jumpsuits&refine_4=isAppExclusive%3Dfalse&country-code=US&seo-word-cloud-key=%2Fwomens%2Fcategories%2Fclothing%2Fdresses-and-jumpsuits%2F7::fabric%3DFormKnit,7::Fabric,FormKnit,0.0
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.jcrew.com/browse/product_search?expand=variations%2Cavailability&count=60&start=0&refine=c_allowedCountries%3DALL%7CUS&refine_1=c_displayOn%3Dstandard_usd&refine_2=c_styleFabric%3DGauze&refine_3=cgid%3Dwomens%7Ccategories%7Cclothing%7Cdresses-and-jumpsuits&refine_4=isAppExclusive%3Dfalse&country-code=US&seo-word-cloud-key=%2Fwomens%2Fcategories%2Fclothing%2Fdresses-and-jumpsuits%2F7::fabric%3DGauze,7::Fabric,Gauze,2.0
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.jcrew.com/browse/product_search?expand=variations%2Cavailability&count=60&start=0&refine=c_allowedCountries%3DALL%7CUS&refine_1=c_displayOn%3Dstandard_usd&refine_2=c_styleFabric%3DKnit&refine_3=cgid%3Dwomens%7Ccategories%7Cclothing%7Cdresses-and-jumpsuits&refine_4=isAppExclusive%3Dfalse&country-code=US&seo-word-cloud-key=%2Fwomens%2Fcategories%2Fclothing%2Fdresses-and-jumpsuits%2F7::fabric%3DKnit,7::Fabric,Knit,0.0
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.jcrew.com/browse/product_search?expand=variations%2Cavailability&count=60&start=0&refine=c_allowedCountries%3DALL%7CUS&refine_1=c_displayOn%3Dstandard_usd&refine_2=c_styleFabric%3DLace&refine_3=cgid%3Dwomens%7Ccategories%7Cclothing%7Cdresses-and-jumpsuits&refine_4=isAppExclusive%3Dfalse&country-code=US&seo-word-cloud-key=%2Fwomens%2Fcategories%2Fclothing%2Fdresses-and-jumpsuits%2F7::fabric%3DLace,7::Fabric,Lace,0.0
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.jcrew.com/browse/product_search?expand=variations%2Cavailability&count=60&start=0&refine=c_allowedCountries%3DALL%7CUS&refine_1=c_displayOn%3Dstandard_usd&refine_2=c_styleFabric%3DLeather&refine_3=cgid%3Dwomens%7Ccategories%7Cclothing%7Cdresses-and-jumpsuits&refine_4=isAppExclusive%3Dfalse&country-code=US&seo-word-cloud-key=%2Fwomens%2Fcategories%2Fclothing%2Fdresses-and-jumpsuits%2F7::fabric%3DLeather,7::Fabric,Leather,0.0
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.jcrew.com/browse/product_search?expand=variations%2Cavailability&count=60&start=0&refine=c_allowedCountries%3DALL%7CUS&refine_1=c_displayOn%3Dstandard_usd&refine_2=c_styleFabric%3DLinen&refine_3=cgid%3Dwomens%7Ccategories%7Cclothing%7Cdresses-and-jumpsuits&refine_4=isAppExclusive%3Dfalse&country-code=US&seo-word-cloud-key=%2Fwomens%2Fcategories%2Fclothing%2Fdresses-and-jumpsuits%2F7::fabric%3DLinen,7::Fabric,Linen,29.0
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.jcrew.com/browse/product_search?expand=variations%2Cavailability&count=60&start=0&refine=c_allowedCountries%3DALL%7CUS&refine_1=c_displayOn%3Dstandard_usd&refine_2=c_styleFabric%3DLinen Blends&refine_3=cgid%3Dwomens%7Ccategories%7Cclothing%7Cdresses-and-jumpsuits&refine_4=isAppExclusive%3Dfalse&country-code=US&seo-word-cloud-key=%2Fwomens%2Fcategories%2Fclothing%2Fdresses-and-jumpsuits%2F7::fabric%3DLinen Blends,7::Fabric,Linen Blends,4.0
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.jcrew.com/browse/product_search?expand=variations%2Cavailability&count=60&start=0&refine=c_allowedCountries%3DALL%7CUS&refine_1=c_displayOn%3Dstandard_usd&refine_2=c_styleFabric%3DLinen Cupro&refine_3=cgid%3Dwomens%7Ccategories%7Cclothing%7Cdresses-and-jumpsuits&refine_4=isAppExclusive%3Dfalse&country-code=US&seo-word-cloud-key=%2Fwomens%2Fcategories%2Fclothing%2Fdresses-and-jumpsuits%2F7::fabric%3DLinen Cupro,7::Fabric,Linen Cupro,0.0
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.jcrew.com/browse/product_search?expand=variations%2Cavailability&count=60&start=0&refine=c_allowedCountries%3DALL%7CUS&refine_1=c_displayOn%3Dstandard_usd&refine_2=c_styleFabric%3DOther&refine_3=cgid%3Dwomens%7Ccategories%7Cclothing%7Cdresses-and-jumpsuits&refine_4=isAppExclusive%3Dfalse&country-code=US&seo-word-cloud-key=%2Fwomens%2Fcategories%2Fclothing%2Fdresses-and-jumpsuits%2F7::fabric%3DOther,7::Fabric,Other,75.0
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.jcrew.com/browse/product_search?expand=variations%2Cavailability&count=60&start=0&refine=c_allowedCountries%3DALL%7CUS&refine_1=c_displayOn%3Dstandard_usd&refine_2=c_styleFabric%3DSilk&refine_3=cgid%3Dwomens%7Ccategories%7Cclothing%7Cdresses-and-jumpsuits&refine_4=isAppExclusive%3Dfalse&country-code=US&seo-word-cloud-key=%2Fwomens%2Fcategories%2Fclothing%2Fdresses-and-jumpsuits%2F7::fabric%3DSilk,7::Fabric,Silk,0.0
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.jcrew.com/browse/product_search?expand=variations%2Cavailability&count=60&start=0&refine=c_allowedCountries%3DALL%7CUS&refine_1=c_displayOn%3Dstandard_usd&refine_2=c_styleFabric%3DSuede&refine_3=cgid%3Dwomens%7Ccategories%7Cclothing%7Cdresses-and-jumpsuits&refine_4=isAppExclusive%3Dfalse&country-code=US&seo-word-cloud-key=%2Fwomens%2Fcategories%2Fclothing%2Fdresses-and-jumpsuits%2F7::fabric%3DSuede,7::Fabric,Suede,0.0
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.jcrew.com/browse/product_search?expand=variations%2Cavailability&count=60&start=0&refine=c_allowedCountries%3DALL%7CUS&refine_1=c_displayOn%3Dstandard_usd&refine_2=c_styleFabric%3DVelvet&refine_3=cgid%3Dwomens%7Ccategories%7Cclothing%7Cdresses-and-jumpsuits&refine_4=isAppExclusive%3Dfalse&country-code=US&seo-word-cloud-key=%2Fwomens%2Fcategories%2Fclothing%2Fdresses-and-jumpsuits%2F7::fabric%3DVelvet,7::Fabric,Velvet,0.0
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.jcrew.com/browse/product_search?expand=variations%2Cavailability&count=60&start=0&refine=c_allowedCountries%3DALL%7CUS&refine_1=c_displayOn%3Dstandard_usd&refine_2=c_styleFabric%3DWool&refine_3=cgid%3Dwomens%7Ccategories%7Cclothing%7Cdresses-and-jumpsuits&refine_4=isAppExclusive%3Dfalse&country-code=US&seo-word-cloud-key=%2Fwomens%2Fcategories%2Fclothing%2Fdresses-and-jumpsuits%2F7::fabric%3DWool,7::Fabric,Wool,1.0
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.jcrew.com/browse/product_search?expand=variations%2Cavailability&count=60&start=0&refine=c_allowedCountries%3DALL%7CUS&refine_1=c_displayOn%3Dstandard_usd&refine_2=c_styleFabric%3DWool Blends&refine_3=cgid%3Dwomens%7Ccategories%7Cclothing%7Cdresses-and-jumpsuits&refine_4=isAppExclusive%3Dfalse&country-code=US&seo-word-cloud-key=%2Fwomens%2Fcategories%2Fclothing%2Fdresses-and-jumpsuits%2F7::fabric%3DWool Blends,7::Fabric,Wool Blends,5.0
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.jcrew.com/browse/product_search?expand=variations%2Cavailability&count=60&start=0&refine=c_allowedCountries%3DALL%7CUS&refine_1=c_displayOn%3Dstandard_usd&refine_2=c_lilyOccasion%3Droot-everyday&refine_3=cgid%3Dwomens%7Ccategories%7Cclothing%7Cdresses-and-jumpsuits&refine_4=isAppExclusive%3Dfalse&country-code=US&seo-word-cloud-key=%2Fwomens%2Fcategories%2Fclothing%2Fdresses-and-jumpsuits%2F1::occasion%3Droot-everyday,1::Occasion,Everyday,47.0
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.jcrew.com/browse/product_search?expand=variations%2Cavailability&count=60&start=0&refine=c_allowedCountries%3DALL%7CUS&refine_1=c_displayOn%3Dstandard_usd&refine_2=c_lilyOccasion%3Droot-party&refine_3=cgid%3Dwomens%7Ccategories%7Cclothing%7Cdresses-and-jumpsuits&refine_4=isAppExclusive%3Dfalse&country-code=US&seo-word-cloud-key=%2Fwomens%2Fcategories%2Fclothing%2Fdresses-and-jumpsuits%2F1::occasion%3Droot-party,1::Occasion,Party,98.0
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.jcrew.com/browse/product_search?expand=variations%2Cavailability&count=60&start=0&refine=c_allowedCountries%3DALL%7CUS&refine_1=c_displayOn%3Dstandard_usd&refine_2=c_lilyOccasion%3Droot-workwear&refine_3=cgid%3Dwomens%7Ccategories%7Cclothing%7Cdresses-and-jumpsuits&refine_4=isAppExclusive%3Dfalse&country-code=US&seo-word-cloud-key=%2Fwomens%2Fcategories%2Fclothing%2Fdresses-and-jumpsuits%2F1::occasion%3Droot-workwear,1::Occasion,Workwear,16.0
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.jcrew.com/browse/product_search?expand=variations%2Cavailability&count=60&start=0&refine=c_allowedCountries%3DALL%7CUS&refine_1=c_displayOn%3Dstandard_usd&refine_2=c_lilyOccasion%3Droot-activewear&refine_3=cgid%3Dwomens%7Ccategories%7Cclothing%7Cdresses-and-jumpsuits&refine_4=isAppExclusive%3Dfalse&country-code=US&seo-word-cloud-key=%2Fwomens%2Fcategories%2Fclothing%2Fdresses-and-jumpsuits%2F1::occasion%3Droot-activewear,1::Occasion,Activewear,0.0
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.jcrew.com/browse/product_search?expand=variations%2Cavailability&count=60&start=0&refine=c_allowedCountries%3DALL%7CUS&refine_1=c_displayOn%3Dstandard_usd&refine_2=c_lilyOccasion%3Droot-lounge&refine_3=cgid%3Dwomens%7Ccategories%7Cclothing%7Cdresses-and-jumpsuits&refine_4=isAppExclusive%3Dfalse&country-code=US&seo-word-cloud-key=%2Fwomens%2Fcategories%2Fclothing%2Fdresses-and-jumpsuits%2F1::occasion%3Droot-lounge,1::Occasion,Lounge,5.0
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.jcrew.com/browse/product_search?expand=variations%2Cavailability&count=60&start=0&refine=c_allowedCountries%3DALL%7CUS&refine_1=c_displayOn%3Dstandard_usd&refine_2=c_lilyOccasion%3Droot-beachwear&refine_3=cgid%3Dwomens%7Ccategories%7Cclothing%7Cdresses-and-jumpsuits&refine_4=isAppExclusive%3Dfalse&country-code=US&seo-word-cloud-key=%2Fwomens%2Fcategories%2Fclothing%2Fdresses-and-jumpsuits%2F1::occasion%3Droot-beachwear,1::Occasion,Beachwear,40.0
